20100409,8350,8350,8100,8150,217325,177119875
20100408,8600,8600,8200,8300,264170,219261100
20100407,8750,8800,8600,8700,244930,213089100
20100406,8950,9050,8700,8750,100520,87955000
20100405,8700,9000,8700,8950,228655,204646225
20100401,8300,8750,8250,8700,328210,285542700
20100331,8250,8350,8200,8250,93560,77187000
20100330,8300,8400,8150,8250,137400,113355000
20100329,8250,8300,8100,8300,70960,58896800
20100326,8350,8450,8300,8400,175930,147781200
20100325,8150,8400,8100,8350,194710,162582850
20100324,8050,8350,8050,8250,375375,309684375
20100323,7900,8150,7900,8000,350130,280104000
20100322,7900,7950,7800,7800,150595,117464100
20100319,7900,8050,7800,8000,383085,306468000
20100318,7850,7950,7750,7850,233270,183116950
20100317,7500,7850,7500,7850,692780,543832300
20100315,7500,7550,7400,7450,91685,68305325
20100312,7500,7550,7400,7500,111595,83696250
20100311,7500,7500,7400,7500,163280,122460000
20100310,7450,7500,7400,7500,92360,69270000
20100309,7500,7500,7350,7450,99220,73918900
20100308,7300,7500,7250,7450,263225,196102625
20100305,7300,7300,7150,7250,95315,69103375
20100304,7400,7400,7150,7250,510280,369953000
20100303,7350,7400,7300,7400,117505,86953700
20100302,7200,7400,7150,7300,338660,247221800
20100301,7200,7300,7100,7200,229890,165520800
20100225,7350,7350,7150,7150,222605,159162575
20100224,7350,7350,7200,7350,222415,163475025
20100223,7500,7500,7300,7450,219200,163304000
20100222,7550,7550,7400,7500,95025,71268750
20100219,7500,7550,7450,7550,55230,41698650
20100218,7700,7700,7550,7550,65795,49675225
20100217,7700,7700,7600,7650,58645,44863425
20100216,7600,7650,7500,7650,53635,41030775
20100215,7500,7700,7450,7600,123085,93544600
20100212,7300,7600,7300,7550,183510,138550050
20100211,7200,7300,7150,7300,145495,106211350
20100210,7300,7350,7100,7150,205875,147200625
20100209,7100,7250,6950,7250,204800,148480000
20100208,7200,7200,6950,7100,449110,318868100
20100205,7300,7350,7200,7250,202610,146892250
20100204,7500,7550,7400,7400,180550,133607000
20100203,7600,7600,7500,7550,113720,85858600
20100202,7600,7700,7500,7550,131690,99425950
20100201,7600,7600,7500,7550,156205,117934775
20100129,7550,7700,7500,7650,184275,140970375
20100128,7600,7700,7550,7650,95655,73176075
20100127,7600,7650,7550,7550,107175,80917125
20100126,7800,7800,7500,7600,185215,140763400
